ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
11401-0303-1.zip,202202171107,大里郡大里町,693-8,,
11401-0303-2.zip,202202171107,大里郡大里町,2153-4,,
11401-0303-3.zip,202202171107,大里郡大里町,3317-7,,
11401-0303-4.zip,202202171107,大里郡大里町,693-3,,
11401-0303-5.zip,202202171107,大里郡大里町,470-2,,
11401-0303-6.zip,202202171107,大里郡大里町,422-4,,
11401-0303-7.zip,202202171107,大里郡大里町,636-15,,
